tag,type,sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,reason_primary,reason_flags
onevar_dual,miss0,480,0,2,2,0,-2.7486071586608887,13.006071236735488,0.8227400779724121,5.007780075073242,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_dual,overlap,480,0,2,2,0,-2.7486071586608887,13.006071236735488,0.8227400779724121,5.007780075073242,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_dual,overlap,228,0,2,3,2,-2.4032223224639893,5.098057833253204,0.3985822200775146,4.679951190948486,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_dual,overlap,81,2,2,3,2,4.827511310577393,1.3366539471741303,0.5084817409515381,3.5070858001708984,heavy_overlap,heavy_overlap;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_dual,single_cycle,48,1,2,2,0,0.287980705499649,1.178841882368721,0.7846510410308838,6.168547630310059,nf_miss_to_0,nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_dual,single_cycle,48,2,2,1,2,-5.211042404174805,4.799359779044723,1.3695234060287476,5.727114677429199,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_dual,single_cycle,247,0,2,3,0,-9.660226821899414,27.004923166505208,1.2070412635803225,5.415276050567627,nf_miss_to_0,low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_multi,miss0,137,1,3,3,0,-9.070037841796877,6.573428402151185,0.6412889957427979,7.533166885375977,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_multi,miss0,62,1,3,3,0,-5.567516803741455,9.734127825677334,0.9333555698394777,7.1265153884887695,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_multi,miss0,100,0,3,3,0,13.20831298828125,-1.324803938174533,0.4273650646209717,6.926508903503418,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
onevar_multi,overlap,203,1,3,1,3,-7.426440238952637,8.960697314583852,1.2694228887557983,7.193272590637207,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
onevar_multi,overlap,62,1,3,3,0,-5.567516803741455,9.734127825677334,0.9333555698394777,7.1265153884887695,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_multi,overlap,100,0,3,3,0,13.20831298828125,-1.324803938174533,0.4273650646209717,6.926508903503418,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
onevar_multi,single_cycle,266,0,3,3,1,0.7531542778015137,5.440262254374687,1.4221183061599731,8.05006217956543,single_cycle,nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_multi,single_cycle,137,1,3,3,0,-9.070037841796877,6.573428402151185,0.6412889957427979,7.533166885375977,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
onevar_multi,single_cycle,62,1,3,3,0,-5.567516803741455,9.734127825677334,0.9333555698394777,7.1265153884887695,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
baseline_all,miss0,514,1,3,3,0,-4.220482349395752,12.96351471425361,0.7766950130462646,6.422397613525391,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
baseline_all,miss0,106,1,3,3,0,-5.567516803741455,9.429819167022256,0.1663699150085449,5.721655368804932,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
baseline_all,miss0,971,1,3,3,0,-7.074692726135254,17.349192985730486,0.1796581745147705,5.663332939147949,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
baseline_all,overlap,52,0,3,3,3,0.5148196220397949,9.353320947451136,1.8530811071395876,7.356480121612549,heavy_overlap,heavy_overlap;sep_negative;single_cycle;tl_out_tol;ts_out_tol
baseline_all,overlap,408,1,3,2,3,-6.520464897155762,6.009282075839149,1.5835474729537964,7.173511505126953,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
baseline_all,overlap,217,2,3,3,2,2.7019784450531006,-3.83804166365738,1.4071781635284424,7.044107437133789,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
baseline_all,single_cycle,623,2,2,1,3,-3.65462064743042,6.215777051280932,1.5378786325454712,8.634690284729004,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
baseline_all,single_cycle,532,0,3,3,1,0.7531542778015137,5.987795134268559,1.0862596035003662,7.416827201843262,single_cycle,nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
baseline_all,single_cycle,52,0,3,3,3,0.5148196220397949,9.353320947451136,1.8530811071395876,7.356480121612549,heavy_overlap,heavy_overlap;sep_negative;single_cycle;tl_out_tol;ts_out_tol
